citing_mag_id	cited_mag_id
1543852490	1542438222
1544082416	2486603321
1544126194	2037419908
1544126194	2037419908
1544126194	2103913926
1544126194	2083429127
1544187437	2217643063
1544189152	1563920584
1544466954	2076639289
1544466954	2612304886
1544530848	2008760039
1544606930	2147152072
1544606930	2166776180
1544606930	2134725327
1544606930	2166776180
1544606930	2105414067
1544956345	2161109368
1544956345	2303442649
1544956345	2095167872
1545160197	2021307530
1545240790	2036047424
1545240790	2036047424
1545240790	1523984662
1545240790	2126017433
1545240790	1964268963
1545396636	77829738
1545515629	2067694419
1545515629	125108960
1545515629	2067694419
1545515629	2146742979
1545515629	1768688475
1545515629	2067694419
1545576282	2136592947
1545576282	2161160885
1545576282	118525140
1546317785	2084134149
1546317785	2084134149
1546317785	2101210369
1546317785	2101210369
1546317785	2101210369
1546317785	2117805756
1546536997	2111397047
1547430269	2125224479
1547430269	88174951
1547430269	2149204177
1547430269	2125224479
1547430269	2293736855
1547430269	2149204177
1547430269	1968143987
1547430269	2125224479
1547430269	88174951
154795089	1494942898
154795089	2400599385
154795089	2400599385
1549277626	2788079731
1549277626	2788079731
1549339229	2129468719
1549339229	2789167195
1549339229	1659776892
1549339229	114788397
1549572366	1970761617
1549572366	2080856991
1549572366	2033209333
1549572366	2068210077
1549572366	2080856991
1549572366	2023656667
1549572366	2117805756
1549576628	1589153833
1549576628	1589153833
1549589497	1965364888
1549589497	2402598416
1550156263	2151157246
1550156263	1550156263
1550156263	1598409310
1550156263	1550156263
1550156263	2151157246
1550156263	1598409310
1550156263	1513458930
1550156263	1550156263
1550400585	2162564004
1550400585	1536909048
1550502258	2726537443
1550502258	2726537443
1550502258	2726537443
1550502258	2112589528
1550502258	2115864410
1550502258	2115864410
1550502258	2093092055
1550560012	1512867229
1550791699	1559081609
1550791699	2586614853
1550791699	103216324
1550791699	2586614853
1550791699	155362917
1550791699	2586614853
1550791699	2586614853
1550791699	22045434
1550791699	2586614853
1550791699	24106767
1550791699	2568299214
1550791699	1501126425
1550791699	60662314
1551104980	2115407249
1551104980	2110882317
1551104980	2115407249
1551104980	2611810350
1551104980	2098379588
1551104980	2098379588
1551104980	2115407249
1551202288	2092654472
1551202288	1973923101
1551202288	2143008661
1551202288	2118686841
1551348691	1481700938
1551411541	2100589257
1551411541	2151157246
1551773846	1586887050
1551773846	1586887050
1551773846	1580142630
1551773846	1704669313
1551773846	2155063582
1552507216	2299334711
1552507216	2299334711
1552507216	2396225578
1552507216	2570452470
1552507216	1486487250
1552507216	2788084335
1552507216	2570452470
1552841624	2084799720
1552841624	2890378813
1552841624	1550609587
1552841624	2890378813
1552841624	2124741472
1552841624	2890378813
1553129255	61561511
1553129255	2172705937
1553129255	61561511
1553129255	2097266580
1553129255	2183473391
1553129255	2134237567
1553187123	1924689489
1553187123	2114535528
1553187123	229415658
1553187123	1924689489
1553187123	1924689489
1553187123	229415658
1553187123	2048679005
1553416402	2161160885
1553416402	1913586201
1553416402	2151157246
1553416402	155743557
1553416402	2035032881
1553416402	2010257138
1553416402	2568299214
1553416402	155743557
1553416402	2086353068
1553416402	2159934185
1554149234	165517216
1554149234	2115861518
1554769004	2039938580
1554769004	1512696305
1554769004	2039938580
1554769004	1512696305
1554769004	1512696305
1554769004	2039938580
1555414400	2094971681
1555414400	2153804780
1555414400	2153804780
1555414400	2094971681
1555414400	2094971681
1555414400	2094971681
1555805532	2038585482
1555805532	2170381724
1555805532	2038585482
1555805532	1555805532
1555850439	2006804775
1556207603	2048808408
1556207603	2048808408
1556207603	2096894677
1556207603	2096894677
1556207603	2076749875
1556207603	1973638985
1556207603	2002993828
1556302394	1493195384
1556302394	2610436661
1556302394	2154703805
1556302394	1984923931
1556302394	2154703805
1556302394	1493195384
1556564518	1489625368
1556564518	2079227283
1557165478	36048150
1557165478	36048150
1557165478	32476686
1557307982	2100647638
1557307982	1511935906
1557307982	2169546346
1557307982	2142646165
1557307982	2142646165
1557307982	2100647638
1557307982	2169546346
1557307982	1511935906
1557307982	2142646165
1557307982	2142646165
1557307982	1511935906
1557307982	170362076
1557307982	2169546346
1557307982	170362076
155734405	2169981527
155734405	2612467307
155734405	2146213370
155734405	2169981527
155734405	186740629
1558333962	2284721260
1558333962	2093476462
1558333962	2612304886
1558333962	2284721260
1558333962	2115390146
1558333962	2071737935
1558333962	2130490380
1559172563	2140879899
1559924957	2130431741
1559924957	1634149229
1559924957	2073877932
1559924957	1997207618
1559924957	2788477035
1559924957	53312570
1559924957	1878590289
1559924957	53312570
1560245995	2076542142
1560245995	2403142372
1560245995	1589153833
1560560785	2889331659
1560560785	144946664
1561004407	2319794630
1561004407	2319794630
1561374470	2154703805
1561374470	2035032881
1561486725	79666652
1561861520	2110485445
1561861520	2110485445
1561861520	1520944297
1561861520	1520944297
1561861520	2170796869
1561861520	2006077098
1561861520	2006077098
1561861520	2170796869
1561861520	2170796869
1561940391	1966415964
1562289421	1493596129
1562687567	2912617397
1562687567	1495391732
1562687567	1495391732
1562687567	2118910370
1562687567	2035032881
1562742454	2460771655
1562742454	2460771655
1562742454	156747965
1562742454	2046319108
1562906525	1499647402
1562906525	1499647402
1562906525	1583296385
1562906525	1499647402
1562906525	1636932655
1562906525	235704224
1562906525	1988209668
1562931539	1549379126
1562931539	1608811815
1563618553	2005256988
1563618553	2005256988
1563618553	67986949
1563618553	2201007611
1563618553	2201007611
1563618553	2201007611
1563618553	2201007611
1563920584	1501594139
1563920584	1570031249
1563920584	1570031249
1563920584	2217643063
1563920584	1563920584
1563920584	2087152891
1563920584	1563920584
1564238819	2082214752
1564910013	50425026
1564910013	2054274136
1564910013	2098675820
1564910013	2479466083
1564910013	2054274136
1564942370	1504046386
1564942370	32476686
1565051945	2102667697
1565175571	348133106
1565175571	2119788759
1565175571	31203743
1565175571	1486670681
1565175571	44751112
1565175571	348133106
1566346388	1529355025
1566346388	2059933135
1566346388	2161290181
1566346388	2177879028
1566346388	1949708275
1566346388	1949708275
1566346388	1949708275
1566346388	1984548784
1566346388	2161290181
1566346388	1597379537
1566346388	2059933135
1566346388	2133516109
1566813831	2044334665
1567078437	2002089154
1567078437	2049253047
1567078437	2544643567
1567078437	1963587568
1567078437	2162444436
1567078437	2242341049
1567078437	64527363
1567078437	1988272555
1567337990	1543899525
1567337990	1543899525
1568095077	2028567134
1568095077	2238384508
1568095077	1983661866
1568095077	2238384508
1568095077	1983661866
1568095077	2033209333
1568095077	2163918411
1568240964	1487752133
1568240964	2159117246
1568453965	2140501570
1568453965	2140501570
1568687655	2035612683
1568687655	2127697690
1568966142	1974692986
1568966142	156747965
1570490112	2106022904
1570490112	2139812240
1571282319	1994290943
1571453868	2566760598
1571453868	2788896044
1571453868	1623072288
1571453868	2566760598
1571453868	2101268022
1571453868	2046957308
1571453868	2101268022
1571453868	2101268022
1571453868	2101268022
1571453868	2144784120
1571453868	2788896044
1571859633	1986348501
1571859633	2251383907
1571859633	2116780029
1572215484	2144637381
1572215484	1598003989
1572215484	2116316001
1572215484	2101697094
1572215484	2158819809
1572215484	2612928789
1572215484	2158819809
1572215484	1572215484
1572215484	12836875
1572452079	1979711143
1572970401	2149041454
1572970401	2611970265
1572970401	1525582138
1572970401	2611970265
1572970401	2611970265
1572970401	1525582138
1572970401	2083380015
1572970401	1525582138
1573389872	1593045043
1573389872	1940278502
1573389872	2406316402
1573389872	2406316402
1573389872	2406316402
1574247107	1975152929
1574247107	177919227
1574247107	2013406341
1574247107	177919227
157453219	1936920915
157453219	1498018502
157453219	1936920915
1574664732	149636534
1574664732	149636534
1574664732	1969596885
1574664732	2112861996
1574664732	149636534
1574664732	149636534
1574664732	149636534
1575332430	1978407759
1575332430	2611970265
1575332430	1671203680
1575332430	1671203680
1575332430	204902321
1575332430	1978407759
1575332430	2163918411
1575569168	2045286113
1575569168	2038201841
1575569168	1966415964
1575569168	1989568037
1575569168	2061310592
1576269293	1512277306
1576269293	2134237567
1576269293	2573934436
157629875	2545753590
157629875	2559482520
157629875	2559482520
157629875	2118020653
157629875	2005422315
157629875	2084134149
157629875	2005422315
157629875	2112012991
1577342089	2035989240
1577705723	1782878722
1577705723	2115094368
1577705723	116389474
1577705723	2334724681
1577705723	1782878722
1577705723	1996876649
1577705723	2046436395
1577740749	1999184850
1577740749	2109730238
1577834605	2342920530
1577993458	2061023833
1577993458	1632114991
1577993458	2611996992
1577993458	2611996992
1577993458	2611996992
1577993458	2076002267
1577993458	1601728146
1577993458	1517749756
1577993458	1601728146
1577993458	1519642919
1577993458	1859173823
1577993458	2061023833
1577993458	1995235220
1577993458	2117400858
1577993458	1988995507
1577993458	1547701650
1579803652	2133365465
1579803652	1577491824
1579803652	1577491824
1579803652	72765941
1579803652	2133365465
1579803652	1577491824
1579803652	2158977329
1579803652	2104430424
1579803652	83905281
1579803652	1579803652
1579803652	1577491824
1579803652	72765941
1579803652	131408576
1579803652	72765941
1579803652	2133365465
1579803652	1484584083
1579803652	1993358381
1579803652	1577491824
1580966922	134239804
1580966922	134239804
1580966922	2151157246
1580966922	134239804
1580966922	1542438222
1580966922	2151157246
1580966922	134239804
1580966922	134239804
1580966922	134239804
1580966922	2151157246
1580966922	1542438222
1580966922	134239804
1580966922	1513458930
1580966922	2080220005
1580966922	2212036697
1580966922	1542438222
1580966922	2151157246
1580966922	1529742042
1580966922	301824129
1580966922	1513458930
1580966922	301824129
1580966922	2912530807
1580966922	2111397047
1581361409	196452779
1581361409	1581361409
1581361409	1581361409
1581361409	2163214273
1581361409	1581361409
1581361409	129930415
1581361409	2137659643
1581361409	2913440279
1581361409	2913440279
1581361409	196452779
1581391851	2070672045
1581391851	2070672045
1581391851	2070672045
1581391851	2070672045
1581391851	1996602794
1581391851	2093976457
1581391851	2060772142
1581391851	2070672045
1581391851	2070672045
1581391851	2070672045
1581391851	2070672045
1581391851	2070672045
1581391851	2070672045
1581391851	2070672045
1581391851	2070672045
1581603271	2082432863
1581715149	2131035834
1581715149	2131035834
1581740421	1981035711
1581740421	1512696305
15819167	2167702024
15819167	2133859229
1582125555	50425026
1582125555	2125809125
1582125555	1582125555
1582125555	2125809125
1582125555	1525136198
1582865032	2167342631
1583045132	2570452470
1583045132	2086447373
1583045132	2570452470
1583045132	2076002267
1583149397	1991278297
1583149397	2611891344
1583819707	1756864244
1583819707	1756864244
1583819707	1756864244
1583819707	2043893588
1583819707	1965154498
1584079829	2139993752
1584079829	2148952635
1584079829	129924514
1584079829	2136374365
1584079829	2158202912
1584079829	1594046968
1584079829	2167702024
1584079829	2136374365
1584079829	2096979259
1584079829	1594046968
1584079829	2158202912
1584079829	1594046968
1584079829	1538164375
1584079829	2198037100
1584079829	2158202912
1584079829	1758229847
1584079829	2040828270
1584079829	2198037100
1584198969	1490708819
1584198969	1490708819
1584198969	2092654472
1584198969	2045812729
1584198969	1490708819
1584198969	2097606805
1584799091	1549379126
1584799091	1936920915
1585014485	1602373044
1585187026	3851596
1585187026	2612467307
1585362730	100745669
1585362730	100745669
1585362730	2568289933
1585719632	1561658683
1585719632	1553277444
1585884872	2004271220
1585884872	2087261287
1585884872	1684468076
1586376873	2585430262
1586413166	2114535528
1586413166	116908793
1586413166	935500337
1586413166	2118020653
1586413166	2114535528
1586413166	116908793
1586413166	57814663
1586413166	935500337
1586413166	116908793
1586413166	935500337
1586413166	116908793
1586413166	116908793
1586413166	116908793
1586413166	116908793
1586413166	116908793
1586413166	2099737682
1586413166	57814663
1586636147	1631260214
1586636147	2111305191
1586636147	2161628678
1586636147	2135771747
1586636147	1946950447
1586636147	1631260214
1587145565	130649202
1587145565	1577491824
1587145565	1563920584
1587145565	130649202
1587145565	2159581299
1587145565	2111248079
1587145565	2162597969
1587145565	2111248079
1587145565	2125809125
1587145565	1498493018
1587145565	2065850334
1587145565	1996170081
1587145565	1534497182
1587145565	1508741465
1587145565	1563195174
1587145565	1996170081
1587145565	2111248079
1587145565	2611419368
1587145565	1996170081
1587145565	1577491824
1587145565	2063485028
1587145565	2063485028
1587145565	1637480429
1587145565	1563195174
1587145565	2146544759
1587169500	2513555870
1587169500	2123084125
1587169500	2127314673
1587169500	2166776180
1587169500	2166776180
1587169500	1554237613
1587169500	2107130271
1587169500	2118021410
1587169500	1535015163
1587681386	79144062
1587681386	1579803652
1587737494	2152181798
1587737494	1807144610
1587737494	2079227283
1587932711	1970761617
1587932711	1520232900
